G,K,x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
76900000000.0,110000000000.0,0.05235415314576657,0.009303806171408925,4.131149094045264e-05,7.136125580576112e-08
76900000000.0,110000000000.0,0.05823192726590074,0.016348000718998244,4.4076221423358845e-05,-8.476732604122628e-07
76900000000.0,110000000000.0,0.0559657565131772,0.011986392631294076,4.300243110466816e-05,-2.303414164773709e-07
76900000000.0,110000000000.0,0.04999999999992337,0.0,3.915895418754912e-05,1.4072361659633823e-06
76900000000.0,110000000000.0,0.05262979027678832,0.0046374153540623166,4.107597063868594e-05,6.130295168536926e-07
76900000000.0,110000000000.0,0.06000000000004473,0.02,4.50377578840422e-05,-1.4314497153504107e-06
76900000000.0,110000000000.0,0.05592707242380802,0.007876661736037766,4.2999551121841366e-05,2.307366210402403e-07
76900000000.0,110000000000.0,0.06263683207866777,0.016993772445039634,4.647566075076444e-05,-1.0128820928859843e-06
76900000000.0,110000000000.0,0.062452233127325375,0.012950988525104831,4.63979761431376e-05,-4.199818211963879e-07
76900000000.0,110000000000.0,0.054999999999921695,0.0,4.219200962422162e-05,1.3415272803741423e-06
76900000000.0,110000000000.0,0.05999999999994174,0.008605405812100063,4.5108277739945e-05,1.7330282234944438e-07
76900000000.0,110000000000.0,0.057709422090334014,0.004260359157688499,4.38226288497364e-05,7.363753486709457e-07
76900000000.0,110000000000.0,0.06500000000003829,0.02,4.776812578766429e-05,-1.4843817647302888e-06
76900000000.0,110000000000.0,0.0675000000000297,0.015669872981095123,4.911180987002401e-05,-8.47046199429564e-07
76900000000.0,110000000000.0,0.06498808256992392,0.008430813770925498,4.776387620048368e-05,2.1630689173236134e-07
76900000000.0,110000000000.0,0.0599999999999417,0.0,4.502783413100054e-05,1.4057676231488583e-06
76900000000.0,110000000000.0,0.06249628648888765,0.00431977005359023,4.640566095018024e-05,7.941545608171898e-07
76900000000.0,110000000000.0,0.07000000000002102,0.02,5.047287285449975e-05,-1.5049420136173416e-06
76900000000.0,110000000000.0,0.06740051133418926,0.011506851525703132,4.905987606608824e-05,-2.332917653915508e-07
76900000000.0,110000000000.0,0.07279327590094296,0.016137876774427747,5.197554429016017e-05,-9.315161874012301e-07
76900000000.0,110000000000.0,0.07178864413358495,0.012003458154242634,5.142857259495224e-05,-3.108087097325137e-07
76900000000.0,110000000000.0,0.06749385792404124,0.004274392442031136,4.9107022275893935e-05,8.344222586799535e-07
76900000000.0,110000000000.0,0.07002157552234663,0.008066666492799884,5.0474997403909056e-05,2.757768191482084e-07
76900000000.0,110000000000.0,0.0649999999999617,0.0,4.7762405604490005e-05,1.459255118498615e-06
76900000000.0,110000000000.0,0.0749999999999983,0.02,5.317406720465853e-05,-1.5144668705951029e-06
76900000000.0,110000000000.0,0.07633974596214867,0.01633974596214564,5.389358408363697e-05,-9.654379932798721e-07
76900000000.0,110000000000.0,0.07604655695369905,0.012816287427492372,5.373163361366036e-05,-4.3547762198682004e-07
76900000000.0,110000000000.0,0.0755257015008422,0.007859064009264708,5.344909564920324e-05,3.0942935040254273e-07
76900000000.0,110000000000.0,0.06999999999998169,0.0,5.046844904887152e-05,1.482595142753225e-06
76900000000.0,110000000000.0,0.07247855853674462,0.0042341156225629145,5.1802866804043307e-05,8.514420939249722e-07
76900000000.0,110000000000.0,0.08,0.02,5.587670442211268e-05,-1.5191177445399015e-06
76900000000.0,110000000000.0,0.08,0.01499999999998712,5.587133345309161e-05,-7.66627453886461e-07
76900000000.0,110000000000.0,0.08,0.00999999999997458,5.5868502156895866e-05,-1.2920524956746356e-08
76900000000.0,110000000000.0,0.07633974596214371,0.003660254037848154,5.389124786291276e-05,9.406160938223089e-07
76900000000.0,110000000000.0,0.07499999999998001,0.0,5.317026253460201e-05,1.489909569476832e-06
76900000000.0,110000000000.0,0.08,0.004999999999989158,5.586956556940655e-05,7.403855865919587e-07
76900000000.0,110000000000.0,0.08,0.0,5.58728905649403e-05,1.4928556845124373e-06
77100000000.0,111000000000.0,0.0,0.02,9.643592192238083e-06,-1.412671636194727e-06
77100000000.0,111000000000.0,0.002443536421825491,0.01590363853821506,1.0960964652978096e-05,-8.431763065662621e-07
77100000000.0,111000000000.0,0.005000000000020688,0.02,1.2349393830280958e-05,-1.4769356228369954e-06
77100000000.0,111000000000.0,0.007531760713421778,0.015687148147259015,1.369963039861716e-05,-8.473165197209922e-07
77100000000.0,111000000000.0,0.004999504327919811,0.011339713564058992,1.2336570057285222e-05,-2.0036707976827083e-07
77100000000.0,111000000000.0,0.0012004198496531997,0.00870049003477547,1.0307788641211007e-05,1.7726246925037918e-07
77100000000.0,111000000000.0,0.0,0.0,9.643195726729279e-06,1.4083627599388291e-06
77100000000.0,111000000000.0,0.0023031968499785185,0.004164041640535359,1.088247639710849e-05,8.29731208606008e-07
77100000000.0,111000000000.0,0.01000000000001968,0.02,1.5033712295975385e-05,-1.4954705511727843e-06
77100000000.0,111000000000.0,0.012507861950964745,0.01571248485290117,1.6380504189306508e-05,-8.505614130249089e-07
77100000000.0,111000000000.0,0.01001089137621805,0.011609551749327096,1.5030795086884064e-05,-2.450277508979475e-07
77100000000.0,111000000000.0,0.007409146242932019,0.007174654191871872,1.3631633992106605e-05,4.087808966793586e-07
77100000000.0,111000000000.0,0.004999999999988138,0.0,1.2343779933733964e-05,1.4693626317597872e-06
77100000000.0,111000000000.0,0.01500000000004036,0.02,1.7723056528802208e-05,-1.4782364135918596e-06
77100000000.0,111000000000.0,0.007499999999985268,0.0030890029862010856,1.3683220904507803e-05,1.0164742448504855e-06
77100000000.0,111000000000.0,0.01750371351107558,0.01568022994631965,1.907025200929187e-05,-8.139742691461843e-07
77100000000.0,111000000000.0,0.01501191742996678,0.011569186228918713,1.771533505732833e-05,-2.3553384696734667e-07
77100000000.0,111000000000.0,0.01250010988546225,0.008340378350422721,1.636999850236038e-05,2.3692653616797402e-07
77100000000.0,111000000000.0,0.012502308216317832,0.004265319425319668,1.6376755504603147e-05,8.372096107426658e-07
77100000000.0,111000000000.0,0.00999999999998238,0.0,1.5028712507039928e-05,1.4803999655710764e-06
77100000000.0,111000000000.0,0.02000000000005424,0.02,2.0443770765235016e-05,-1.4253905845204118e-06
77100000000.0,111000000000.0,0.02229057790894281,0.015739640842258196,2.1642781847899523e-05,-7.559799173120173e-07
77100000000.0,111000000000.0,0.020000000000054183,0.011394594187402386,2.0361395407901056e-05,-1.9240658528188458e-07
77100000000.0,111000000000.0,0.017566286161876592,0.007083180156676255,1.908633643979543e-05,3.96936578940591e-07
77100000000.0,111000000000.0,0.014999999999966446,0.0,1.771749384017899e-05,1.4655080529969925e-06
77100000000.0,111000000000.0,0.02500000000006815,0.02,2.326702325008742e-05,-1.360954186583572e-06
77100000000.0,111000000000.0,0.01736733342155068,0.003000099772614508,1.9003815698923555e-05,9.958605296898126e-07
77100000000.0,111000000000.0,0.02737020972161973,0.015362584644700668,2.437807189955832e-05,-6.324379359419322e-07
77100000000.0,111000000000.0,0.024072927571751456,0.01212333826448509,2.2461915808074213e-05,-2.499108799910751e-07
77100000000.0,111000000000.0,0.024034243466549775,0.008013607373164403,2.2459141156630306e-05,2.1196462400397782e-07
77100000000.0,111000000000.0,0.021768072729645416,0.0036519992810766177,2.139043967000804e-05,8.29787858800884e-07
77100000000.0,111000000000.0,0.01999999999994713,0.0,2.043380035601012e-05,1.413399976532848e-06
77100000000.0,111000000000.0,0.030000000000077968,0.02,2.6287310247717376e-05,-1.4260879115920556e-06
77100000000.0,111000000000.0,0.03223980835074959,0.016376148601735353,2.7288670929306484e-05,-9.130781874776887e-07
77100000000.0,111000000000.0,0.027645846846229866,0.0106961938238212,2.4143003795415407e-05,-9.022360719165014e-08
77100000000.0,111000000000.0,0.02678338009723399,0.0036947267528664447,2.41220297373531e-05,7.168303145700984e-07
77100000000.0,111000000000.0,0.024999999999925096,0.0,2.324501087004997e-05,1.3160841513068946e-06
77100000000.0,111000000000.0,0.03500000000009727,0.02,2.9631177820698024e-05,-2.105284889391239e-06
77100000000.0,111000000000.0,0.030348939871098816,0.013125353251381444,2.5669237557622764e-05,-3.4852757994259734e-07
77100000000.0,111000000000.0,0.02940025161316464,0.0067989499071536815,2.5202819177496077e-05,2.9135772938252845e-07
77100000000.0,111000000000.0,0.036591540547954216,0.01654894436243326,3.0240342407661474e-05,-1.77537789974255e-06
77100000000.0,111000000000.0,0.034273307852885515,0.013206798131455718,2.7652450405111525e-05,-4.287260860812655e-07
77100000000.0,111000000000.0,0.031890437964898155,0.01002599308788085,2.585792075485481e-05,-1.4317481630384067e-08
77100000000.0,111000000000.0,0.02999999999992068,0.0,2.6293473181249012e-05,1.3594175245566939e-06
77100000000.0,111000000000.0,0.03185718389473047,0.00342847538426219,2.707304790801667e-05,8.690051819701876e-07
77100000000.0,111000000000.0,0.0400000000001071,0.02,3.264233252328318e-05,-2.982546026421841e-06
77100000000.0,111000000000.0,0.033959471643858874,0.006579724727082873,2.753707376562774e-05,4.088688441902143e-07
77100000000.0,111000000000.0,0.040082561481146,0.016024556284552495,3.2716702600277406e-05,-2.3644853138091697e-06
77100000000.0,111000000000.0,0.03799999999647134,0.013464101613100488,3.006313768978728e-05,-1.5527908305709535e-06
77100000000.0,111000000000.0,0.03599999999999999,0.01,2.6807469549404508e-05,-2.00153827213302e-08
77100000000.0,111000000000.0,0.034999999999904066,0.0,2.9628831005756176e-05,2.0711258295527893e-06
77100000000.0,111000000000.0,0.036455682346660634,0.0034199237007551575,3.014190922790452e-05,1.7195738666767784e-06
77100000000.0,111000000000.0,0.04354431765621696,0.01658007629704226,3.514093294454574e-05,-1.7383360717242547e-06
77100000000.0,111000000000.0,0.03800000001440158,0.006535898376547476,3.003691299330708e-05,1.5138413763282636e-06
77100000000.0,111000000000.0,0.0450000000000993,0.02,3.565396424405595e-05,-2.089861467843988e-06
77100000000.0,111000000000.0,0.041999999993413376,0.013464101618940554,3.524594771569825e-05,-1.5326235172921944e-06
77100000000.0,111000000000.0,0.03999999999988339,0.0,3.264046837058158e-05,2.963746012553312e-06
77100000000.0,111000000000.0,0.03991743852718539,0.00397544371663841,3.2566141832883674e-05,2.3456871119865166e-06
77100000000.0,111000000000.0,0.042000000012711515,0.006535898392201239,3.5219726104650096e-05,1.5339740079614587e-06
77100000000.0,111000000000.0,0.04814281610488383,0.016571524612458352,3.82098036072198e-05,-8.876724353640911e-07
77100000000.0,111000000000.0,0.046040528357652176,0.013420275266302167,3.77457761295243e-05,-4.276174322311397e-07
77100000000.0,111000000000.0,0.043408459460457155,0.0034510556415204494,3.504249719001465e-05,1.7565426272762397e-06
77100000000.0,111000000000.0,0.044,0.01,3.847539260008858e-05,1.2159665449698051e-09
77100000000.0,111000000000.0,0.0457266921512505,0.006793201870641596,3.763040921228162e-05,4.098843626047266e-07
77100000000.0,111000000000.0,0.050000000000082014,0.02,3.8989339161067736e-05,-1.3779987088677007e-06
77100000000.0,111000000000.0,0.0481095620293486,0.009974006907113978,3.94249114488625e-05,-4.476794648211609e-09
77100000000.0,111000000000.0,0.05321661989747888,0.016305273244743543,4.116087070621377e-05,-7.35244923666221e-07
77100000000.0,111000000000.0,0.05059974838083944,0.013201050085300587,4.007997749070998e-05,-3.0999697568806433e-07
77100000000.0,111000000000.0,0.044999999999903374,0.0,3.5651619794967534e-05,2.0864192588979886e-06
77100000000.0,111000000000.0,0.04776019165317301,0.0036238514002061126,3.7994165462643975e-05,8.941592155820353e-07
77100000000.0,111000000000.0,0.04965106012815805,0.006874646747767843,3.9613593950542275e-05,3.2960924332480066e-07
77100000000.0,111000000000.0,0.05500000000006744,0.02,4.203798688723842e-05,-1.3343108246848843e-06
77100000000.0,111000000000.0,0.05235415314576657,0.009303806171408925,4.113969307119986e-05,7.139589140865908e-08
77100000000.0,111000000000.0,0.05823192726590074,0.016348000718998244,4.389251203158596e-05,-8.477458394574283e-07
77100000000.0,111000000000.0,0.0559657565131772,0.011986392631294076,4.2823344708327325e-05,-2.3047734775468838e-07
77100000000.0,111000000000.0,0.04999999999992337,0.0,3.899552240636967e-05,1.4070650707024071e-06
77100000000.0,111000000000.0,0.05262979027678832,0.0046374153540623166,4.090474622199506e-05,6.133168404183331e-07
77100000000.0,111000000000.0,0.06000000000004473,0.02,4.4850026997180525e-05,-1.4312553550248262e-06
77100000000.0,111000000000.0,0.05592707242380802,0.007876661736037766,4.282052615027256e-05,2.3083511143974078e-07
77100000000.0,111000000000.0,0.06263683207866777,0.016993772445039634,4.62820190352496e-05,-1.0127012510101263e-06
77100000000.0,111000000000.0,0.062452233127325375,0.012950988525104831,4.620470939314519e-05,-4.1994798477427117e-07
77100000000.0,111000000000.0,0.054999999999921695,0.0,4.201601618582956e-05,1.3416011163213976e-06
77100000000.0,111000000000.0,0.05999999999994174,0.008605405812100063,4.492039330179513e-05,1.7330665592657476e-07
77100000000.0,111000000000.0,0.057709422090334014,0.004260359157688499,4.364002722689837e-05,7.364451136228602e-07
77100000000.0,111000000000.0,0.06500000000003829,0.02,4.75691178177446e-05,-1.4839648571521373e-06
77100000000.0,111000000000.0,0.0675000000000297,0.015669872981095123,4.8907270325308285e-05,-8.468010227925299e-07
77100000000.0,111000000000.0,0.06498808256992392,0.008430813770925498,4.7564943977742965e-05,2.162431782590231e-07
77100000000.0,111000000000.0,0.0599999999999417,0.0,4.4840131276862215e-05,1.4055516202784388e-06
77100000000.0,111000000000.0,0.06249628648888765,0.00431977005359023,4.621232665860632e-05,7.940114404881927e-07
77100000000.0,111000000000.0,0.07000000000002102,0.02,5.026268953181006e-05,-1.5044303032282623e-06
77100000000.0,111000000000.0,0.06740051133418926,0.011506851525703132,4.885556442196054e-05,-2.3323656136261066e-07
77100000000.0,111000000000.0,0.07279327590094296,0.016137876774427747,5.175915117985487e-05,-9.311952036077832e-07
77100000000.0,111000000000.0,0.07178864413358495,0.012003458154242634,5.121444579813078e-05,-3.107149452265206e-07
77100000000.0,111000000000.0,0.06749385792404124,0.004274392442031136,4.890249131375824e-05,8.341498099455372e-07
77100000000.0,111000000000.0,0.07002157552234663,0.008066666492799884,5.026482194618963e-05,2.756679954666104e-07
77100000000.0,111000000000.0,0.0649999999999617,0.0,4.756340296347858e-05,1.4588220278062344e-06
77100000000.0,111000000000.0,0.0749999999999983,0.02,5.295271440092129e-05,-1.513921701701449e-06
77100000000.0,111000000000.0,0.07633974596214867,0.01633974596214564,5.36692555993764e-05,-9.650938571842264e-07
77100000000.0,111000000000.0,0.07604655695369905,0.012816287427492372,5.350797549518716e-05,-4.353325914380695e-07
77100000000.0,111000000000.0,0.0755257015008422,0.007859064009264708,5.32266039656706e-05,3.0929624379591125e-07
77100000000.0,111000000000.0,0.06999999999998169,0.0,5.025826247519357e-05,1.4820602718371194e-06
77100000000.0,111000000000.0,0.07247855853674462,0.0042341156225629145,5.1587178118898977e-05,8.511180546834768e-07
77100000000.0,111000000000.0,0.08,0.02,5.564417219188148e-05,-1.5185547590284563e-06
77100000000.0,111000000000.0,0.08,0.01499999999998712,5.5638823261920554e-05,-7.663492768787359e-07
77100000000.0,111000000000.0,0.08,0.00999999999997458,5.563600199085232e-05,-1.2934825674323767e-08
77100000000.0,111000000000.0,0.07633974596214371,0.003660254037848154,5.366691705719254e-05,9.402450098260484e-07
77100000000.0,111000000000.0,0.07499999999998001,0.0,5.294890551240152e-05,1.4893383485767927e-06
77100000000.0,111000000000.0,0.08,0.004999999999989158,5.5637053364797854e-05,7.400791438935368e-07
77100000000.0,111000000000.0,0.08,0.0,5.564035410495415e-05,1.4922642715148224e-06
77600000000.0,85900000000.0,0.0,0.02,1.0526001124029908e-05,-9.427537529119472e-07
77600000000.0,85900000000.0,0.002443536421825491,0.01590363853821506,1.1947256108661857e-05,-5.654056773356137e-07
77600000000.0,85900000000.0,0.005000000000020688,0.02,1.3445090833979231e-05,-1.0139900379423374e-06
77600000000.0,85900000000.0,0.007531760713421778,0.015687148147259015,1.4899576315907102e-05,-5.830887985876865e-07
77600000000.0,85900000000.0,0.004999504327919811,0.011339713564058992,1.3431694149517543e-05,-1.357592236436427e-07
77600000000.0,85900000000.0,0.0012004198496531997,0.00870049003477547,1.124571467371744e-05,1.1755622395960145e-07
77600000000.0,85900000000.0,0.0,0.0,1.0527457944469388e-05,9.415482038802858e-07
77600000000.0,85900000000.0,0.0023031968499785185,0.004164041640535359,1.1864109285913447e-05,5.584185764093391e-07
77600000000.0,85900000000.0,0.01000000000001968,0.02,1.6336503945596205e-05,-1.0355205445038392e-06
77600000000.0,85900000000.0,0.012507861950964745,0.01571248485290117,1.778838716160417e-05,-5.86189948967479e-07
77600000000.0,85900000000.0,0.01001089137621805,0.011609551749327096,1.6335355536458552e-05,-1.6845021710283154e-07
77600000000.0,85900000000.0,0.007409146242932019,0.007174654191871872,1.4827154810745292e-05,2.811987257004238e-07
77600000000.0,85900000000.0,0.004999999999988138,0.0,1.344172886258321e-05,1.0106299976704443e-06
77600000000.0,85900000000.0,0.01500000000004036,0.02,1.9231978751392527e-05,-1.0175721781172142e-06
77600000000.0,85900000000.0,0.007499999999985268,0.0030890029862010856,1.48830748791548e-05,7.01452032639946e-07
77600000000.0,85900000000.0,0.01750371351107558,0.01568022994631965,2.0687885469163487e-05,-5.504423716154923e-07
77600000000.0,85900000000.0,0.01501191742996678,0.011569186228918713,1.922999971394298e-05,-1.6037054152117893e-07
77600000000.0,85900000000.0,0.01250010988546225,0.008340378350422721,1.7778986912974363e-05,1.6387194694338362e-07
77600000000.0,85900000000.0,0.012502308216317832,0.004265319425319668,1.7785301861219374e-05,5.780315022692916e-07
77600000000.0,85900000000.0,0.00999999999998238,0.0,1.633331375886165e-05,1.0263734060359137e-06
77600000000.0,85900000000.0,0.02000000000005424,0.02,2.2160979269451588e-05,-9.612828257732929e-07
77600000000.0,85900000000.0,0.02229057790894281,0.015739640842258196,2.3463580558659888e-05,-4.90648916028193e-07
77600000000.0,85900000000.0,0.020000000000054183,0.011394594187402386,2.2086744169452397e-05,-1.2528836226302585e-07
77600000000.0,85900000000.0,0.017566286161876592,0.007083180156676255,2.07085666942698e-05,2.6704259379688227e-07
77600000000.0,85900000000.0,0.014999999999966446,0.0,1.922790080937237e-05,1.0106951016925731e-06
77600000000.0,85900000000.0,0.02500000000006815,0.02,2.519931611113837e-05,-8.902414363475012e-07
77600000000.0,85900000000.0,0.01736733342155068,0.003000099772614508,2.061485130387332e-05,6.775069322534859e-07
77600000000.0,85900000000.0,0.02737020972161973,0.015362584644700668,2.641220198902384e-05,-3.880979996763605e-07
77600000000.0,85900000000.0,0.024072927571751456,0.01212333826448509,2.4362818044843075e-05,-1.5326833034661914e-07
77600000000.0,85900000000.0,0.024034243466549775,0.008013607373164403,2.4355552359033647e-05,1.2778508575802397e-07
77600000000.0,85900000000.0,0.021768072729645416,0.0036519992810766177,2.3186397485820227e-05,5.425221774463372e-07
77600000000.0,85900000000.0,0.01999999999994713,0.0,2.2151750072889015e-05,9.547287206206557e-07
77600000000.0,85900000000.0,0.030000000000077968,0.02,2.8451517921686105e-05,-9.575145320844046e-07
77600000000.0,85900000000.0,0.03223980835074959,0.016376148601735353,2.9534150582094647e-05,-6.435821475884053e-07
77600000000.0,85900000000.0,0.027645846846229866,0.0106961938238212,2.6198278376539345e-05,-5.4921165989672385e-08
77600000000.0,85900000000.0,0.02678338009723399,0.0036947267528664447,2.613312362471105e-05,4.400536850059311e-07
77600000000.0,85900000000.0,0.024999999999925096,0.0,2.51786994153016e-05,8.565605896379363e-07
77600000000.0,85900000000.0,0.03500000000009727,0.02,3.2028943058198894e-05,-1.6530425461906354e-06
77600000000.0,85900000000.0,0.030348939871098816,0.013125353251381444,2.782471452792536e-05,-2.153898764500125e-07
77600000000.0,85900000000.0,0.02940025161316464,0.0067989499071536815,2.732100483057043e-05,1.647726664350368e-07
77600000000.0,85900000000.0,0.036591540547954216,0.01654894436243326,3.2687029440077994e-05,-1.5177558064720888e-06
77600000000.0,85900000000.0,0.034273307852885515,0.013206798131455718,2.9950180214190484e-05,-3.175682136684749e-07
77600000000.0,85900000000.0,0.031890437964898155,0.01002599308788085,2.8078736501660617e-05,-9.164813460327463e-09
77600000000.0,85900000000.0,0.02999999999992068,0.0,2.84576567436026e-05,9.048761742591488e-07
77600000000.0,85900000000.0,0.03185718389473047,0.00342847538426219,2.930449010561941e-05,5.995671791399645e-07
77600000000.0,85900000000.0,0.0400000000001071,0.02,3.529033745828626e-05,-2.523099361136445e-06
77600000000.0,85900000000.0,0.033959471643858874,0.006579724727082873,2.982985398905861e-05,2.948406014032458e-07
77600000000.0,85900000000.0,0.040082561481146,0.016024556284552495,3.537046906747455e-05,-2.1298296626472384e-06
77600000000.0,85900000000.0,0.03799999999647134,0.013464101613100488,3.2515306387905785e-05,-1.5176523445624388e-06
77600000000.0,85900000000.0,0.03599999999999999,0.01,2.9087385849250487e-05,-1.37289070065047e-08
77600000000.0,85900000000.0,0.034999999999904066,0.0,3.2027941009064185e-05,1.6291617345840895e-06
77600000000.0,85900000000.0,0.036455682346660634,0.0034199237007551575,3.258368177480233e-05,1.4688781740686356e-06
77600000000.0,85900000000.0,0.04354431765621696,0.01658007629704226,3.799575659089504e-05,-1.4798363065271084e-06
77600000000.0,85900000000.0,0.03800000001440158,0.006535898376547476,3.2490323427664766e-05,1.4857154462786551e-06
77600000000.0,85900000000.0,0.0450000000000993,0.02,3.855143562161914e-05,-1.640085645084489e-06
77600000000.0,85900000000.0,0.041999999993413376,0.013464101618940554,3.808914107530344e-05,-1.4966993160010832e-06
77600000000.0,85900000000.0,0.03999999999988339,0.0,3.528904576030164e-05,2.512091828595442e-06
77600000000.0,85900000000.0,0.03991743852718539,0.00397544371663841,3.520897235373828e-05,2.118824074995672e-06
77600000000.0,85900000000.0,0.042000000012711515,0.006535898392201239,3.806416072765043e-05,1.5066222822721464e-06
77600000000.0,85900000000.0,0.04814281610488383,0.016571524612458352,4.127496385779394e-05,-6.104071682490818e-07
77600000000.0,85900000000.0,0.046040528357652176,0.013420275266302167,4.0749600990298345e-05,-3.0578247383865336e-07
77600000000.0,85900000000.0,0.043408459460457155,0.0034510556415204494,3.789240684021609e-05,1.5067019130891548e-06
77600000000.0,85900000000.0,0.044,0.01,4.149208223845412e-05,2.7223519072409294e-09
77600000000.0,85900000000.0,0.0457266921512505,0.006793201870641596,4.062928382618605e-05,3.065065578670454e-07
77600000000.0,85900000000.0,0.050000000000082014,0.02,4.212174442231592e-05,-9.156056119256913e-07
77600000000.0,85900000000.0,0.0481095620293486,0.009974006907113978,4.250069950801437e-05,-1.8367771753842542e-09
77600000000.0,85900000000.0,0.05321661989747888,0.016305273244743543,4.444640403485186e-05,-4.505947803488462e-07
77600000000.0,85900000000.0,0.05059974838083944,0.013201050085300587,4.325839553374679e-05,-1.7558713718310623e-07
77600000000.0,85900000000.0,0.044999999999903374,0.0,3.85504358772904e-05,1.6419501716494128e-06
77600000000.0,85900000000.0,0.04776019165317301,0.0036238514002061126,4.1045288719269566e-05,6.324247497188649e-07
77600000000.0,85900000000.0,0.04965106012815805,0.006874646747767843,4.2754721575111176e-05,2.0423687791611122e-07
77600000000.0,85900000000.0,0.05500000000006744,0.02,4.54009489512698e-05,-8.668680295189812e-07
77600000000.0,85900000000.0,0.05235415314576657,0.009303806171408925,4.438100532209287e-05,4.387426851301927e-08
77600000000.0,85900000000.0,0.05823192726590074,0.016348000718998244,4.7393241647268735e-05,-5.525644021776024e-07
77600000000.0,85900000000.0,0.0559657565131772,0.011986392631294076,4.622348596022893e-05,-1.3846560235097718e-07
77600000000.0,85900000000.0,0.04999999999992337,0.0,4.212790522429256e-05,9.462256990244548e-07
77600000000.0,85900000000.0,0.05262979027678832,0.0046374153540623166,4.4167235643422905e-05,3.767047896281997e-07
77600000000.0,85900000000.0,0.06000000000004473,0.02,4.842894503424386e-05,-9.646164227979606e-07
77600000000.0,85900000000.0,0.05592707242380802,0.007876661736037766,4.621619178129213e-05,1.419471916012997e-07
77600000000.0,85900000000.0,0.06263683207866777,0.016993772445039634,4.996797290175671e-05,-6.868476486087345e-07
77600000000.0,85900000000.0,0.062452233127325375,0.012950988525104831,4.9879686680582765e-05,-2.806926337612417e-07
77600000000.0,85900000000.0,0.054999999999921695,0.0,4.5380375785468616e-05,8.785550735211656e-07
77600000000.0,85900000000.0,0.05999999999994174,0.008605405812100063,4.8491501017648674e-05,1.1396846496165775e-07
77600000000.0,85900000000.0,0.057709422090334014,0.004260359157688499,4.7115884503025034e-05,4.78803244890336e-07
77600000000.0,85900000000.0,0.06500000000003829,0.02,5.135617631583364e-05,-1.0215035312709344e-06
77600000000.0,85900000000.0,0.0675000000000297,0.015669872981095123,5.279534624739508e-05,-5.834999026661771e-07
77600000000.0,85900000000.0,0.06498808256992392,0.008430813770925498,5.134647470827199e-05,1.4899371695536753e-07
77600000000.0,85900000000.0,0.0599999999999417,0.0,4.841980681091905e-05,9.490805336976324e-07
77600000000.0,85900000000.0,0.06249628648888765,0.00431977005359023,4.989137293172143e-05,5.382863776515257e-07
77600000000.0,85900000000.0,0.07000000000002102,0.02,5.425647448475853e-05,-1.0442392154322618e-06
77600000000.0,85900000000.0,0.06740051133418926,0.011506851525703132,5.27384663119306e-05,-1.5958942497809906e-07
77600000000.0,85900000000.0,0.07279327590094296,0.016137876774427747,5.586796624268865e-05,-6.467949836570716e-07
77600000000.0,85900000000.0,0.07178864413358495,0.012003458154242634,5.528095939253947e-05,-2.1453847426011433e-07
77600000000.0,85900000000.0,0.06749385792404124,0.004274392442031136,5.2791299286458826e-05,5.776737433536777e-07
77600000000.0,85900000000.0,0.07002157552234663,0.008066666492799884,5.425748654933246e-05,1.9267870449219521e-07
77600000000.0,85900000000.0,0.0649999999999617,0.0,5.135193009805052e-05,1.0061052204514322e-06
77600000000.0,85900000000.0,0.0749999999999983,0.02,5.715370319715689e-05,-1.0538787467859942e-06
77600000000.0,85900000000.0,0.07633974596214867,0.01633974596214564,5.792555833153839e-05,-6.714998204049562e-07
77600000000.0,85900000000.0,0.07604655695369905,0.012816287427492372,5.775186354582137e-05,-3.019283671014024e-07
77600000000.0,85900000000.0,0.0755257015008422,0.007859064009264708,5.744905719785686e-05,2.173423221855573e-07
77600000000.0,85900000000.0,0.06999999999998169,0.0,5.425384300526006e-05,1.0315996906013372e-06
77600000000.0,85900000000.0,0.07247855853674462,0.0042341156225629145,5.568373705243848e-05,5.940067423784944e-07
77600000000.0,85900000000.0,0.08,0.02,6.005280819778989e-05,-1.058666479413232e-06
77600000000.0,85900000000.0,0.08,0.01499999999998712,6.004716028293383e-05,-5.336967350493597e-07
77600000000.0,85900000000.0,0.08,0.00999999999997458,6.0044346182575285e-05,-7.206995090090548e-09
77600000000.0,85900000000.0,0.07633974596214371,0.003660254037848154,5.7924247236942605e-05,6.575749115762377e-07
77600000000.0,85900000000.0,0.07499999999998001,0.0,5.715159868279692e-05,1.040029222368391e-06
77600000000.0,85900000000.0,0.08,0.004999999999989158,6.004619849134712e-05,5.189594014313185e-07
77600000000.0,85900000000.0,0.08,0.0,6.005069222237393e-05,1.0439302082445231e-06
78500000000.0,98200000000.0,0.0,0.02,9.963679221705504e-06,-1.1519171334481424e-06
78500000000.0,98200000000.0,0.002443536421825491,0.01590363853821506,1.1315385339643064e-05,-6.888904040115309e-07
78500000000.0,98200000000.0,0.005000000000020688,0.02,1.2740216496157591e-05,-1.218892719341212e-06
78500000000.0,98200000000.0,0.007531760713421778,0.015687148147259015,1.4124657577837867e-05,-6.999650830381272e-07
78500000000.0,98200000000.0,0.004999504327919811,0.011339713564058992,1.2727216331594964e-05,-1.643882438953111e-07
78500000000.0,98200000000.0,0.0012004198496531997,0.00870049003477547,1.0646686878250097e-05,1.4418496469576098e-07
